Lambda[um],T_percent,T
1.42490738102023,85.08,0.8508
1.42511044605957,85.08,0.8508
1.42531356898518,85.09,0.8509
1.42551674982181,85.09,0.8509
1.42571998859424,85.09,0.8509
1.42592328532725,85.08,0.8508
1.42612664004564,85.07,0.8507
1.42633005277421,85.06,0.8506
1.4265335235378,85.05,0.8505
1.42673705236125,85.05,0.8505
1.42694063926941,85.05,0.8505
1.42714428428714,85.06,0.8506
1.42734798743934,85.07,0.8507
1.42755174875089,85.07,0.8507
1.42775556824672,85.08,0.8508
1.42795944595174,85.09,0.8509
1.42816338189089,85.09,0.8509
1.42836737608913,85.09,0.8509
1.42857142857143,85.08,0.8508
1.42877553936277,85.08,0.8508
1.42897970848814,85.08,0.8508
1.42918393597256,85.07,0.8507
1.42938822184105,85.06,0.8506
1.42959256611866,85.05,0.8505
1.42979696883043,85.05,0.8505
1.43000143000143,85.05,0.8505
1.43020594965675,85.05,0.8505
1.43041052782148,85.06,0.8506
1.43061516452074,85.06,0.8506
1.43081985977965,85.07,0.8507
1.43102461362335,85.07,0.8507
1.431229426077,85.07,0.8507
1.43143429716576,85.07,0.8507
1.43163922691482,85.07,0.8507
1.43184421534937,85.06,0.8506
1.43204926249463,85.06,0.8506
1.43225436837582,85.06,0.8506
1.43245953301819,85.06,0.8506
1.43266475644699,85.06,0.8506
1.43287003868749,85.07,0.8507
1.43307537976498,85.07,0.8507
1.43328077970474,85.06,0.8506
1.43348623853211,85.06,0.8506
1.4336917562724,85.06,0.8506
1.43389733295096,85.05,0.8505
1.43410296859315,85.05,0.8505
1.43430866322433,85.05,0.8505
1.43451441686989,85.05,0.8505
1.43472022955524,85.05,0.8505
1.43492610130578,85.05,0.8505
1.43513203214696,85.06,0.8506
1.43533802210421,85.06,0.8506
1.43554407120299,85.07,0.8507
1.43575017946877,85.08,0.8508
1.43595634692705,85.08,0.8508
1.43616257360333,85.09,0.8509
1.43636885952313,85.09,0.8509
1.43657520471197,85.09,0.8509
1.4367816091954,85.09,0.8509
1.43698807299899,85.08,0.8508
1.43719459614832,85.08,0.8508
1.43740117866897,85.08,0.8508
1.43760782058654,85.08,0.8508
1.43781452192667,85.08,0.8508
1.43802128271498,85.08,0.8508
1.43822810297713,85.09,0.8509
1.43843498273878,85.09,0.8509
1.43864192202561,85.09,0.8509
1.43884892086331,85.09,0.8509
1.43905597927759,85.08,0.8508
1.43926309729419,85.08,0.8508
1.43947027493882,85.08,0.8508
1.43967751223726,85.08,0.8508
1.43988480921526,85.09,0.8509
1.44009216589862,85.09,0.8509
1.44029958231312,85.09,0.8509
1.44050705848459,85.09,0.8509
1.44071459443884,85.09,0.8509
1.44092219020173,85.09,0.8509
1.44112984579911,85.09,0.8509
1.44133756125685,85.09,0.8509
1.44154533660084,85.09,0.8509
1.44175317185698,85.09,0.8509
1.44196106705119,85.09,0.8509
1.4421690222094,85.1,0.851
1.44237703735757,85.1,0.851
1.44258511252164,85.1,0.851
1.4427932477276,85.1,0.851
1.44300144300144,85.1,0.851
1.44320969836917,85.1,0.851
1.44341801385681,85.09,0.8509
1.4436263894904,85.09,0.8509
1.44383482529599,85.08,0.8508
1.44404332129964,85.08,0.8508
1.44425187752744,85.08,0.8508
1.44446049400549,85.08,0.8508
1.4446691707599,85.09,0.8509
1.44487790781679,85.09,0.8509
1.44508670520231,85.1,0.851
1.44529556294262,85.1,0.851
1.44550448106389,85.1,0.851
1.44571345959231,85.1,0.851
1.44592249855408,85.1,0.851
1.44613159797542,85.1,0.851
1.44634075788256,85.1,0.851
1.44654997830175,85.1,0.851
1.44675925925926,85.1,0.851
1.44696860078136,85.1,0.851
1.44717800289436,85.11,0.8511
1.44738746562455,85.11,0.8511
1.44759698899826,85.11,0.8511
1.44780657304184,85.11,0.8511
1.44801621778164,85.1,0.851
1.44822592324403,85.1,0.851
1.44843568945539,85.09,0.8509
1.44864551644213,85.09,0.8509
1.44885540423066,85.08,0.8508
1.44906535284741,85.07,0.8507
1.44927536231884,85.07,0.8507
1.4494854326714,85.07,0.8507
1.44969556393157,85.07,0.8507
1.44990575612585,85.08,0.8508
1.45011600928074,85.08,0.8508
1.45032632342277,85.09,0.8509
1.45053669857847,85.09,0.8509
1.45074713477441,85.09,0.8509
1.45095763203714,85.09,0.8509
1.45116819039327,85.09,0.8509
1.45137880986938,85.09,0.8509
1.45158949049209,85.09,0.8509
1.45180023228804,85.08,0.8508
1.45201103528387,85.08,0.8508
1.45222189950624,85.08,0.8508
1.45243282498184,85.08,0.8508
1.45264381173736,85.08,0.8508
1.45285485979951,85.08,0.8508
1.453065969195,85.09,0.8509
1.45327713995059,85.09,0.8509
1.45348837209302,85.09,0.8509
1.45369966564908,85.09,0.8509
1.45391102064554,85.1,0.851
1.4541224371092,85.1,0.851
1.4543339150669,85.1,0.851
1.45454545454545,85.09,0.8509
1.45475705557172,85.09,0.8509
1.45496871817256,85.09,0.8509
1.45518044237485,85.09,0.8509
1.4553922282055,85.09,0.8509
1.45560407569141,85.09,0.8509
1.45581598485951,85.1,0.851
1.45602795573675,85.1,0.851
1.45623998835008,85.11,0.8511
1.45645208272648,85.12,0.8512
1.45666423889294,85.12,0.8512
1.45687645687646,85.11,0.8511
1.45708873670407,85.1,0.851
1.4573010784028,85.09,0.8509
1.45751348199971,85.08,0.8508
1.45772594752187,85.08,0.8508
1.45793847499636,85.08,0.8508
1.45815106445028,85.09,0.8509
1.45836371591075,85.1,0.851
1.4585764294049,85.1,0.851
1.45878920495988,85.1,0.851
1.45900204260286,85.1,0.851
1.45921494236101,85.1,0.851
1.45942790426153,85.1,0.851
1.45964092833163,85.09,0.8509
1.45985401459854,85.09,0.8509
1.4600671630895,85.09,0.8509
1.46028037383178,85.08,0.8508
1.46049364685264,85.08,0.8508
1.46070698217937,85.08,0.8508
1.4609203798393,85.08,0.8508
1.46113383985973,85.08,0.8508
1.46134736226801,85.09,0.8509
1.46156094709149,85.09,0.8509
1.46177459435755,85.09,0.8509
1.46198830409357,85.09,0.8509
1.46220207632695,85.1,0.851
1.46241591108511,85.1,0.851
1.4626298083955,85.1,0.851
1.46284376828555,85.09,0.8509
1.46305779078274,85.08,0.8508
1.46327187591454,85.08,0.8508
1.46348602370847,85.08,0.8508
1.46370023419204,85.09,0.8509
1.46391450739277,85.09,0.8509
1.46412884333821,85.09,0.8509
1.46434324205594,85.1,0.851
1.46455770357352,85.1,0.851
1.46477222791856,85.11,0.8511
1.46498681511866,85.11,0.8511
1.46520146520147,85.11,0.8511
1.46541617819461,85.11,0.8511
1.46563095412575,85.11,0.8511
1.46584579302257,85.1,0.851
1.46606069491277,85.09,0.8509
1.46627565982405,85.08,0.8508
1.46649068778413,85.09,0.8509
1.46670577882077,85.09,0.8509
1.46692093296171,85.09,0.8509
1.46713615023474,85.1,0.851
1.46735143066765,85.11,0.8511
1.46756677428823,85.12,0.8512
1.46778218112432,85.13,0.8513
1.46799765120376,85.13,0.8513
1.4682131845544,85.13,0.8513
1.46842878120411,85.12,0.8512
1.46864444118079,85.11,0.8511
1.46886016451234,85.1,0.851
1.46907595122668,85.09,0.8509
1.46929180135175,85.09,0.8509
1.4695077149155,85.09,0.8509
1.46972369194591,85.09,0.8509
1.46993973247097,85.1,0.851
1.47015583651867,85.1,0.851
1.47037200411704,85.11,0.8511
1.47058823529412,85.11,0.8511
1.47080453007795,85.1,0.851
1.47102088849662,85.09,0.8509
1.4712373105782,85.09,0.8509
1.47145379635079,85.09,0.8509
1.47167034584253,85.09,0.8509
1.47188695908154,85.1,0.851
1.47210363609598,85.1,0.851
1.47232037691402,85.1,0.851
1.47253718156383,85.11,0.8511
1.47275405007364,85.11,0.8511
1.47297098247165,85.12,0.8512
1.47318797878609,85.12,0.8512
1.47340503904523,85.12,0.8512
1.47362216327734,85.12,0.8512
1.47383935151069,85.12,0.8512
1.47405660377359,85.12,0.8512
1.47427392009435,85.11,0.8511
1.47449130050133,85.11,0.8511
1.47470874502286,85.1,0.851
1.47492625368732,85.1,0.851
1.47514382652309,85.1,0.851
1.47536146355857,85.1,0.851
1.47557916482219,85.1,0.851
1.47579693034238,85.1,0.851
1.4760147601476,85.11,0.8511
1.47623265426631,85.11,0.8511
1.476450612727,85.12,0.8512
1.47666863555818,85.12,0.8512
1.47688672278836,85.12,0.8512
1.47710487444609,85.12,0.8512
1.47732309055991,85.12,0.8512
1.47754137115839,85.12,0.8512
1.47775971627013,85.11,0.8511
1.47797812592374,85.11,0.8511
1.47819660014782,85.1,0.851
1.47841513897102,85.1,0.851
1.478633742422,85.1,0.851
1.47885241052943,85.1,0.851
1.47907114332199,85.11,0.8511
1.4792899408284,85.12,0.8512
1.47950880307738,85.12,0.8512
1.47972773009766,85.13,0.8513
1.47994672191801,85.13,0.8513
1.4801657785672,85.12,0.8512
1.48038490007402,85.12,0.8512
1.48060408646728,85.12,0.8512
1.4808233377758,85.11,0.8511
1.48104265402844,85.11,0.8511
1.48126203525404,85.1,0.851
1.48148148148148,85.11,0.8511
1.48170099273967,85.12,0.8512
1.4819205690575,85.12,0.8512
1.48214021046391,85.12,0.8512
1.48235991698784,85.12,0.8512
1.48257968865827,85.12,0.8512
1.48279952550415,85.13,0.8513
1.4830194275545,85.13,0.8513
1.48323939483833,85.13,0.8513
1.48345942738466,85.13,0.8513
1.48367952522255,85.13,0.8513
1.48389968838107,85.13,0.8513
1.48411991688928,85.13,0.8513
1.48434021077631,85.12,0.8512
1.48456057007126,85.12,0.8512
1.48478099480327,85.12,0.8512
1.48500148500149,85.12,0.8512
1.48522204069508,85.13,0.8513
1.48544266191325,85.14,0.8514
1.48566334868519,85.14,0.8514
1.48588410104012,85.14,0.8514
1.48610491900728,85.14,0.8514
1.48632580261593,85.13,0.8513
1.48654675189535,85.12,0.8512
1.48676776687481,85.12,0.8512
1.48698884758364,85.12,0.8512
1.48720999405116,85.12,0.8512
1.48743120630671,85.12,0.8512
1.48765248437965,85.12,0.8512
1.48787382829936,85.12,0.8512
1.48809523809524,85.12,0.8512
1.4883167137967,85.12,0.8512
1.48853825543316,85.13,0.8513
1.48875986303409,85.12,0.8512
1.48898153662895,85.12,0.8512
1.48920327624721,85.12,0.8512
1.48942508191838,85.12,0.8512
1.48964695367198,85.12,0.8512
1.48986889153754,85.12,0.8512
1.49009089554463,85.12,0.8512
1.4903129657228,85.13,0.8513
1.49053510210165,85.13,0.8513
1.49075730471079,85.13,0.8513
1.49097957357984,85.13,0.8513
1.49120190873844,85.13,0.8513
1.49142431021626,85.13,0.8513
1.49164677804296,85.13,0.8513
1.49186931224825,85.13,0.8513
1.49209191286183,85.13,0.8513
1.49231457991345,85.13,0.8513
1.49253731343284,85.14,0.8514
1.49276011344977,85.13,0.8513
1.49298297999403,85.13,0.8513
1.49320591309542,85.13,0.8513
1.49342891278375,85.13,0.8513
1.49365197908887,85.13,0.8513
1.49387511204063,85.14,0.8514
1.49409831166891,85.14,0.8514
1.49432157800359,85.13,0.8513
1.49454491107458,85.13,0.8513
1.49476831091181,85.13,0.8513
1.49499177754522,85.13,0.8513
1.49521531100478,85.12,0.8512
1.49543891132047,85.11,0.8511
1.49566257852229,85.11,0.8511
1.49588631264024,85.11,0.8511
1.49611011370437,85.1,0.851
1.49633398174473,85.1,0.851
1.49655791679138,85.1,0.851
1.49678191887442,85.1,0.851
1.49700598802395,85.11,0.8511
1.4972301242701,85.12,0.8512
1.49745432764301,85.13,0.8513
1.49767859817283,85.13,0.8513
1.49790293588975,85.13,0.8513
1.49812734082397,85.13,0.8513
1.49835181300569,85.13,0.8513
1.49857635246516,85.12,0.8512
1.49880095923261,85.12,0.8512
1.49902563333833,85.12,0.8512
1.49925037481259,85.12,0.8512
1.49947518368571,85.13,0.8513
1.499700059988,85.13,0.8513
1.49992500374981,85.83,0.8583
1.5001500150015,85.81,0.8581
1.50037509377344,85.8,0.858
1.50060024009604,85.8,0.858
1.5008254539997,85.78,0.8578
1.50105073551486,85.77,0.8577
1.50127608467197,85.75,0.8575
1.5015015015015,85.75,0.8575
1.50172698603394,85.76,0.8576
1.50195253829979,85.77,0.8577
1.50217815832958,85.77,0.8577
1.50240384615385,85.77,0.8577
1.50262960180316,85.76,0.8576
1.50285542530809,85.77,0.8577
1.50308131669923,85.78,0.8578
1.50330727600722,85.79,0.8579
1.50353330326267,85.79,0.8579
1.50375939849624,85.8,0.858
1.50398556173861,85.81,0.8581
1.50421179302046,85.82,0.8582
1.5044380923725,85.83,0.8583
1.50466445982546,85.83,0.8583
1.50489089541008,85.84,0.8584
1.50511739915713,85.84,0.8584
1.5053439710974,85.84,0.8584
1.50557061126167,85.84,0.8584
1.50579731968077,85.83,0.8583
1.50602409638554,85.82,0.8582
1.50625094140684,85.8,0.858
1.50647785477553,85.78,0.8578
1.50670483652253,85.77,0.8577
1.50693188667872,85.76,0.8576
1.50715900527506,85.76,0.8576
1.50738619234248,85.77,0.8577
1.50761344791196,85.79,0.8579
1.50784077201448,85.8,0.858
1.50806816468104,85.82,0.8582
1.50829562594268,85.82,0.8582
1.50852315583044,85.81,0.8581
1.50875075437538,85.8,0.858
1.50897842160857,85.78,0.8578
1.50920615756112,85.77,0.8577
1.50943396226415,85.76,0.8576
1.50966183574879,85.75,0.8575
1.5098897780462,85.75,0.8575
1.51011778918756,85.75,0.8575
1.51034586920405,85.76,0.8576
1.51057401812689,85.76,0.8576
1.51080223598731,85.76,0.8576
1.51103052281656,85.74,0.8574
1.51125887864591,85.74,0.8574
1.51148730350665,85.72,0.8572
1.51171579743008,85.71,0.8571
1.51194436044754,85.71,0.8571
1.51217299259035,85.71,0.8571
1.5124016938899,85.73,0.8573
1.51263046437755,85.75,0.8575
1.51285930408472,85.76,0.8576
1.51308821304282,85.77,0.8577
1.51331719128329,85.78,0.8578
1.5135462388376,85.79,0.8579
1.51377535573721,85.8,0.858
1.51400454201363,85.8,0.858
1.51423379769836,85.78,0.8578
1.51446312282296,85.77,0.8577
1.51469251741896,85.77,0.8577
1.51492198151795,85.76,0.8576
1.51515151515152,85.75,0.8575
1.51538111835127,85.74,0.8574
1.51561079114883,85.73,0.8573
1.51584053357587,85.73,0.8573
1.51607034566404,85.74,0.8574
1.51630022744503,85.74,0.8574
1.51653017895056,85.74,0.8574
1.51676020021235,85.73,0.8573
1.51699029126214,85.72,0.8572
1.51722045213169,85.71,0.8571
1.51745068285281,85.72,0.8572
1.51768098345728,85.72,0.8572
1.51791135397693,85.73,0.8573
1.5181417944436,85.74,0.8574
1.51837230488916,85.75,0.8575
1.51860288534548,85.76,0.8576
1.51883353584447,85.77,0.8577
1.51906425641805,85.78,0.8578
1.51929504709815,85.78,0.8578
1.51952590791673,85.78,0.8578
1.51975683890578,85.77,0.8577
1.51998784009728,85.77,0.8577
1.52021891152326,85.76,0.8576
1.52045005321575,85.76,0.8576
1.52068126520681,85.74,0.8574
1.52091254752852,85.73,0.8573
1.52114390021296,85.73,0.8573
1.52137532329226,85.73,0.8573
1.52160681679854,85.73,0.8573
1.52183838076396,85.75,0.8575
1.5220700152207,85.77,0.8577
1.52230172020094,85.79,0.8579
1.52253349573691,85.8,0.858
1.52276534186082,85.8,0.858
1.52299725860493,85.79,0.8579
1.52322924600152,85.77,0.8577
1.52346130408288,85.75,0.8575
1.5236934328813,85.73,0.8573
1.52392563242914,85.72,0.8572
1.52415790275873,85.73,0.8573
1.52439024390244,85.75,0.8575
1.52462265589267,85.77,0.8577
1.52485513876182,85.78,0.8578
1.52508769254232,85.79,0.8579
1.52532031726663,85.79,0.8579
1.5255530129672,85.78,0.8578
1.52578577967653,85.77,0.8577
1.52601861742713,85.75,0.8575
1.52625152625153,85.74,0.8574
1.52648450618226,85.75,0.8575
1.52671755725191,85.74,0.8574
1.52695067949305,85.73,0.8573
1.5271838729383,85.72,0.8572
1.52741713762028,85.71,0.8571
1.52765047357165,85.72,0.8572
1.52788388082506,85.72,0.8572
1.5281173594132,85.72,0.8572
1.52835090936879,85.72,0.8572
1.52858453072455,85.73,0.8573
1.52881822351322,85.74,0.8574
1.52905198776758,85.74,0.8574
1.52928582352042,85.73,0.8573
1.52951973080453,85.73,0.8573
1.52975370965275,85.73,0.8573
1.52998776009792,85.74,0.8574
1.53022188217292,85.75,0.8575
1.53045607591062,85.77,0.8577
1.53069034134395,85.78,0.8578
1.53092467850582,85.78,0.8578
1.53115908742918,85.78,0.8578
1.53139356814701,85.77,0.8577
1.5316281206923,85.77,0.8577
1.53186274509804,85.77,0.8577
1.53209744139727,85.78,0.8578
1.53233220962305,85.78,0.8578
1.53256704980843,85.78,0.8578
1.53280196198651,85.77,0.8577
1.5330369461904,85.75,0.8575
1.53327200245324,85.74,0.8574
1.53350713080816,85.73,0.8573
1.53374233128834,85.7,0.857
1.53397760392698,85.69,0.8569
1.53421294875729,85.68,0.8568
1.53444836581249,85.69,0.8569
1.53468385512584,85.69,0.8569
1.53491941673062,85.7,0.857
1.53515505066012,85.7,0.857
1.53539075694764,85.71,0.8571
1.53562653562654,85.71,0.8571
1.53586238673015,85.71,0.8571
1.53609831029186,85.72,0.8572
1.53633430634506,85.73,0.8573
1.53657037492317,85.75,0.8575
1.53680651605963,85.76,0.8576
1.53704272978789,85.77,0.8577
1.53727901614143,85.77,0.8577
1.53751537515375,85.77,0.8577
1.53775180685837,85.77,0.8577
1.53798831128883,85.78,0.8578
1.5382248884787,85.79,0.8579
1.53846153846154,85.78,0.8578
1.53869826127096,85.77,0.8577
1.5389350569406,85.78,0.8578
1.53917192550408,85.79,0.8579
1.53940886699507,85.8,0.858
1.53964588144727,85.8,0.858
1.53988296889436,85.8,0.858
1.54012012937009,85.8,0.858
1.54035736290819,85.81,0.8581
1.54059466954244,85.82,0.8582
1.54083204930663,85.81,0.8581
1.54106950223455,85.8,0.858
1.54130702836005,85.79,0.8579
1.54154462771697,85.79,0.8579
1.54178230033919,85.79,0.8579
1.5420200462606,85.79,0.8579
1.54225786551511,85.8,0.858
1.54249575813667,85.82,0.8582
1.54273372415921,85.82,0.8582
1.54297176361673,85.83,0.8583
1.54320987654321,85.82,0.8582
1.54344806297268,85.8,0.858
1.54368632293918,85.8,0.858
1.54392465647676,85.79,0.8579
1.54416306361952,85.79,0.8579
1.54440154440154,85.78,0.8578
1.54464009885697,85.78,0.8578
1.54487872701993,85.78,0.8578
1.5451174289246,85.78,0.8578
1.54535620460516,85.79,0.8579
1.54559505409583,85.79,0.8579
1.54583397743082,85.8,0.858
1.5460729746444,85.8,0.858
1.54631204577084,85.79,0.8579
1.54655119084442,85.78,0.8578
1.54679040989946,85.77,0.8577
1.5470297029703,85.76,0.8576
1.54726907009129,85.74,0.8574
1.54750851129681,85.73,0.8573
1.54774802662127,85.73,0.8573
1.54798761609907,85.75,0.8575
1.54822727976467,85.75,0.8575
1.54846701765252,85.75,0.8575
1.54870682979712,85.75,0.8575
1.54894671623296,85.74,0.8574
1.54918667699458,85.73,0.8573
1.54942671211652,85.72,0.8572
1.54966682163335,85.72,0.8572
1.54990700557967,85.71,0.8571
1.55014726399008,85.71,0.8571
1.55038759689923,85.72,0.8572
1.55062800434176,85.73,0.8573
1.55086848635236,85.74,0.8574
1.55110904296572,85.73,0.8573
1.55134967421657,85.73,0.8573
1.55159038013964,85.72,0.8572
1.55183116076971,85.73,0.8573
1.55207201614155,85.74,0.8574
1.55231294628997,85.73,0.8573
1.55255395124981,85.72,0.8572
1.5527950310559,85.71,0.8571
1.55303618574313,85.7,0.857
1.55327741534638,85.7,0.857
1.55351871990057,85.71,0.8571
1.55376009944065,85.72,0.8572
1.55400155400155,85.74,0.8574
1.55424308361828,85.76,0.8576
1.55448468832582,85.78,0.8578
1.5547263681592,85.79,0.8579
1.55496812315348,85.78,0.8578
1.5552099533437,85.77,0.8577
1.55545185876497,85.74,0.8574
1.5556938394524,85.72,0.8572
1.55593589544111,85.71,0.8571
1.55617802676626,85.71,0.8571
1.55642023346304,85.72,0.8572
1.55666251556663,85.72,0.8572
1.55690487311225,85.71,0.8571
1.55714730613516,85.71,0.8571
1.55738981467061,85.7,0.857
1.55763239875389,85.69,0.8569
1.55787505842031,85.69,0.8569
1.5581177937052,85.71,0.8571
1.55836060464391,85.73,0.8573
1.55860349127182,85.74,0.8574
1.55884645362432,85.75,0.8575
1.55908949173683,85.76,0.8576
1.55933260564478,85.75,0.8575
1.55957579538366,85.73,0.8573
1.55981906098893,85.72,0.8572
1.5600624024961,85.71,0.8571
1.56030581994071,85.72,0.8572
1.5605493133583,85.73,0.8573
1.56079288278445,85.75,0.8575
1.56103652825476,85.76,0.8576
1.56128024980484,85.76,0.8576
1.56152404747033,85.75,0.8575
1.5617679212869,85.73,0.8573
1.56201187129022,85.7,0.857
1.56225589751601,85.69,0.8569
1.5625,85.7,0.857
1.56274417877793,85.71,0.8571
1.56298843388559,85.74,0.8574
1.56323276535876,85.76,0.8576
1.56347717323327,85.78,0.8578
1.56372165754496,85.8,0.858
1.56396621832968,85.8,0.858
1.56421085562334,85.79,0.8579
1.56445556946183,85.77,0.8577
1.56470035988108,85.76,0.8576
1.56494522691706,85.75,0.8575
1.56519017060573,85.74,0.8574
1.56543519098309,85.74,0.8574
1.56568028808517,85.74,0.8574
1.56592546194801,85.76,0.8576
1.56617071260767,85.78,0.8578
1.56641604010025,85.8,0.858
1.56666144446185,85.81,0.8581
1.56690692572861,85.82,0.8582
1.56715248393669,85.82,0.8582
1.56739811912226,85.82,0.8582
1.56764383132152,85.82,0.8582
1.56788962057071,85.82,0.8582
1.56813548690607,85.8,0.858
1.56838143036386,85.79,0.8579
1.56862745098039,85.78,0.8578
1.56887354879197,85.77,0.8577
1.56911972383493,85.76,0.8576
1.56936597614564,85.74,0.8574
1.56961230576048,85.72,0.8572
1.56985871271586,85.71,0.8571
1.5701051970482,85.72,0.8572
1.57035175879397,85.73,0.8573
1.57059839798963,85.73,0.8573
1.57084511467169,85.73,0.8573
1.57109190887667,85.73,0.8573
1.57133878064111,85.73,0.8573
1.57158573000157,85.73,0.8573
1.57183275699466,85.72,0.8572
1.57207986165697,85.73,0.8573
1.57232704402516,85.75,0.8575
1.57257430413587,85.76,0.8576
1.57282164202579,85.78,0.8578
1.57306905773163,85.79,0.8579
1.57331655129012,85.8,0.858
1.573564122738,85.8,0.858
1.57381177211206,85.8,0.858
1.57405949944908,85.79,0.8579
1.57430730478589,85.78,0.8578
1.57455518815935,85.78,0.8578
1.5748031496063,85.79,0.8579
1.57505118916365,85.81,0.8581
1.57529930686831,85.82,0.8582
1.57554750275721,85.82,0.8582
1.57579577686732,85.82,0.8582
1.57604412923562,85.81,0.8581
1.57629255989912,85.79,0.8579
1.57654106889484,85.78,0.8578
1.57678965625986,85.78,0.8578
1.57703832203123,85.78,0.8578
1.57728706624606,85.79,0.8579
1.57753588894147,85.8,0.858
1.57778479015462,85.81,0.8581
1.57803376992268,85.81,0.8581
1.57828282828283,85.81,0.8581
1.5785319652723,85.8,0.858
1.57878118092832,85.79,0.8579
1.57903047528817,85.78,0.8578
1.57927984838913,85.76,0.8576
1.57952930026852,85.74,0.8574
1.57977883096367,85.73,0.8573
1.58002844051193,85.73,0.8573
