Lambda[um],T_percent,T
3.11526479750779,69.43,0.6943
3.11575011684063,69.44,0.6944
3.11623558741041,69.43,0.6943
3.11672120928783,69.42,0.6942
3.11720698254364,69.41,0.6941
3.11769290724864,69.4,0.694
3.11817898347365,69.39,0.6939
3.11866521128957,69.39,0.6939
3.11915159076731,69.39,0.6939
3.11963812197785,69.38,0.6938
3.1201248049922,69.39,0.6939
3.12061163988142,69.4,0.694
3.1210986267166,69.41,0.6941
3.12158576556891,69.42,0.6942
3.12207305650952,69.42,0.6942
3.12256049960968,69.42,0.6942
3.12304809494066,69.4,0.694
3.12353584257379,69.38,0.6938
3.12402374258044,69.35,0.6935
3.12451179503203,69.33,0.6933
3.125,69.3,0.693
3.12548835755587,69.29,0.6929
3.12597686777118,69.3,0.693
3.12646553071752,69.32,0.6932
3.12695434646654,69.35,0.6935
3.12744331508991,69.38,0.6938
3.12793243665937,69.4,0.694
3.12842171124668,69.42,0.6942
3.12891113892365,69.44,0.6944
3.12940071976217,69.45,0.6945
3.12989045383412,69.45,0.6945
3.13038034121146,69.45,0.6945
3.13087038196619,69.44,0.6944
3.13136057617035,69.43,0.6943
3.13185092389602,69.43,0.6943
3.13234142521535,69.42,0.6942
3.1328320802005,69.42,0.6942
3.1333228889237,69.42,0.6942
3.13381385145722,69.43,0.6943
3.13430496787337,69.43,0.6943
3.13479623824451,69.43,0.6943
3.13528766264305,69.43,0.6943
3.13577924114142,69.42,0.6942
3.13627097381214,69.4,0.694
3.13676286072773,69.38,0.6938
3.13725490196078,69.37,0.6937
3.13774709758393,69.35,0.6935
3.13823944766986,69.35,0.6935
3.13873195229127,69.35,0.6935
3.13922461152095,69.36,0.6936
3.13971742543171,69.36,0.6936
3.1402103940964,69.36,0.6936
3.14070351758794,69.36,0.6936
3.14119679597927,69.36,0.6936
3.14169022934339,69.36,0.6936
3.14218381775334,69.36,0.6936
3.14267756128221,69.36,0.6936
3.14317146000314,69.36,0.6936
3.14366551398931,69.36,0.6936
3.14415972331394,69.36,0.6936
3.14465408805031,69.36,0.6936
3.14514860827174,69.37,0.6937
3.14564328405159,69.38,0.6938
3.14613811546327,69.39,0.6939
3.14663310258024,69.4,0.694
3.147128245476,69.41,0.6941
3.14762354422411,69.42,0.6942
3.14811899889816,69.42,0.6942
3.14861460957179,69.41,0.6941
3.14911037631869,69.4,0.694
3.1496062992126,69.39,0.6939
3.1501023783273,69.38,0.6938
3.15059861373661,69.37,0.6937
3.15109500551442,69.36,0.6936
3.15159155373464,69.35,0.6935
3.15208825847124,69.33,0.6933
3.15258511979823,69.32,0.6932
3.15308213778969,69.31,0.6931
3.15357931251971,69.31,0.6931
3.15407664406245,69.31,0.6931
3.15457413249211,69.32,0.6932
3.15507177788295,69.33,0.6933
3.15556958030925,69.34,0.6934
3.15606753984535,69.35,0.6935
3.15656565656566,69.36,0.6936
3.15706393054459,69.38,0.6938
3.15756236185665,69.4,0.694
3.15806095057635,69.42,0.6942
3.15855969677827,69.44,0.6944
3.15905860053704,69.46,0.6946
3.15955766192733,69.47,0.6947
3.16005688102386,69.47,0.6947
3.16055625790139,69.47,0.6947
3.16105579263474,69.47,0.6947
3.16155548529877,69.47,0.6947
3.16205533596838,69.46,0.6946
3.16255534471853,69.44,0.6944
3.16305551162423,69.43,0.6943
3.16355583676052,69.42,0.6942
3.1640563202025,69.4,0.694
3.16455696202532,69.38,0.6938
3.16505776230416,69.35,0.6935
3.16555872111428,69.33,0.6933
3.16605983853095,69.32,0.6932
3.16656111462951,69.31,0.6931
3.16706254948535,69.31,0.6931
3.1675641431739,69.31,0.6931
3.16806589577063,69.31,0.6931
3.16856780735108,69.32,0.6932
3.16906987799081,69.34,0.6934
3.16957210776545,69.34,0.6934
3.17007449675067,69.35,0.6935
3.17057704502219,69.35,0.6935
3.17107975265578,69.34,0.6934
3.17158261972724,69.35,0.6935
3.17208564631245,69.36,0.6936
3.17258883248731,69.38,0.6938
3.17309217832778,69.4,0.694
3.17359568390987,69.43,0.6943
3.17409934930963,69.45,0.6945
3.17460317460317,69.46,0.6946
3.17510715986665,69.46,0.6946
3.17561130517625,69.44,0.6944
3.17611561060823,69.42,0.6942
3.17662007623888,69.4,0.694
3.17712470214456,69.38,0.6938
3.17762948840165,69.37,0.6937
3.1781344350866,69.36,0.6936
3.17863954227591,69.36,0.6936
3.1791448100461,69.36,0.6936
3.17965023847377,69.36,0.6936
3.18015582763555,69.35,0.6935
3.18066157760814,69.35,0.6935
3.18116748846827,69.35,0.6935
3.18167356029271,69.35,0.6935
3.18217979315831,69.35,0.6935
3.18268618714195,69.35,0.6935
3.18319274232055,69.35,0.6935
3.18369945877109,69.36,0.6936
3.18420633657061,69.37,0.6937
3.18471337579618,69.38,0.6938
3.18522057652492,69.4,0.694
3.18572793883402,69.41,0.6941
3.1862354628007,69.42,0.6942
3.18674314850223,69.42,0.6942
3.18725099601594,69.43,0.6943
3.18775900541919,69.43,0.6943
3.18826717678941,69.42,0.6942
3.18877551020408,69.41,0.6941
3.18928400574071,69.39,0.6939
3.18979266347687,69.38,0.6938
3.19030148349019,69.36,0.6936
3.19081046585833,69.35,0.6935
3.19131961065901,69.34,0.6934
3.19182891797,69.33,0.6933
3.19233838786911,69.33,0.6933
3.19284802043423,69.33,0.6933
3.19335781574325,69.33,0.6933
3.19386777387416,69.33,0.6933
3.19437789490497,69.32,0.6932
3.19488817891374,69.31,0.6931
3.19539862597859,69.31,0.6931
3.19590923617769,69.3,0.693
3.19642000958926,69.3,0.693
3.19693094629156,69.3,0.693
3.19744204636291,69.31,0.6931
3.19795330988168,69.32,0.6932
3.19846473692628,69.32,0.6932
3.19897632757518,69.33,0.6933
3.19948808190689,69.33,0.6933
3.2,69.34,0.6934
3.20051208193311,69.35,0.6935
3.20102432778489,69.36,0.6936
3.20153673763406,69.37,0.6937
3.2020493115594,69.39,0.6939
3.20256204963971,69.4,0.694
3.20307495195388,69.41,0.6941
3.20358801858081,69.41,0.6941
3.20410124959949,69.41,0.6941
3.20461464508893,69.39,0.6939
3.20512820512821,69.37,0.6937
3.20564192979644,69.35,0.6935
3.20615581917281,69.33,0.6933
3.20666987333654,69.31,0.6931
3.2071840923669,69.3,0.693
3.20769847634322,69.29,0.6929
3.20821302534488,69.29,0.6929
3.20872773945131,69.29,0.6929
3.20924261874198,69.3,0.693
3.20975766329642,69.29,0.6929
3.21027287319422,69.29,0.6929
3.21078824851501,69.29,0.6929
3.21130378933847,69.29,0.6929
3.21181949574434,69.3,0.693
3.2123353678124,69.3,0.693
3.21285140562249,69.3,0.693
3.2133676092545,69.3,0.693
3.21388397878837,69.29,0.6929
3.21440051430408,69.28,0.6928
3.21491721588169,69.28,0.6928
3.21543408360129,69.29,0.6929
3.21595111754301,69.31,0.6931
3.21646831778707,69.34,0.6934
3.2169856844137,69.37,0.6937
3.21750321750322,69.39,0.6939
3.21802091713596,69.39,0.6939
3.21853878339234,69.37,0.6937
3.21905681635281,69.36,0.6936
3.21957501609787,69.35,0.6935
3.2200933827081,69.34,0.6934
3.22061191626409,69.34,0.6934
3.22113061684651,69.36,0.6936
3.22164948453608,69.37,0.6937
3.22216851941357,69.39,0.6939
3.22268772155978,69.39,0.6939
3.2232070910556,69.38,0.6938
3.22372662798195,69.36,0.6936
3.2242463324198,69.35,0.6935
3.22476620445018,69.34,0.6934
3.22528624415417,69.35,0.6935
3.2258064516129,69.36,0.6936
3.22632682690757,69.38,0.6938
3.22684737011939,69.39,0.6939
3.22736808132968,69.4,0.694
3.22788896061975,69.4,0.694
3.22841000807102,69.4,0.694
3.22893122376493,69.4,0.694
3.22945260778298,69.39,0.6939
3.22997416020672,69.39,0.6939
3.23049588111775,69.39,0.6939
3.23101777059774,69.39,0.6939
3.23153982872839,69.39,0.6939
3.23206205559147,69.39,0.6939
3.23258445126879,69.38,0.6938
3.23310701584222,69.37,0.6937
3.23362974939369,69.36,0.6936
3.23415265200517,69.35,0.6935
3.23467572375869,69.35,0.6935
3.23519896473633,69.35,0.6935
3.23572237502022,69.36,0.6936
3.23624595469256,69.37,0.6937
3.23676970383557,69.38,0.6938
3.23729362253156,69.38,0.6938
3.23781771086288,69.38,0.6938
3.23834196891192,69.38,0.6938
3.23886639676113,69.36,0.6936
3.23939099449304,69.35,0.6935
3.23991576219018,69.35,0.6935
3.24044069993519,69.35,0.6935
3.24096580781073,69.36,0.6936
3.24149108589951,69.36,0.6936
3.24201653428432,69.37,0.6937
3.24254215304799,69.37,0.6937
3.24306794227339,69.37,0.6937
3.24359390204346,69.37,0.6937
3.2441200324412,69.37,0.6937
3.24464633354964,69.38,0.6938
3.24517280545189,69.39,0.6939
3.24569944823109,69.39,0.6939
3.24622626197046,69.39,0.6939
3.24675324675325,69.39,0.6939
3.24728040266277,69.37,0.6937
3.2478077297824,69.36,0.6936
3.24833522819555,69.34,0.6934
3.2488628979857,69.33,0.6933
3.24939073923639,69.33,0.6933
3.2499187520312,69.34,0.6934
3.25044693645376,69.34,0.6934
3.25097529258778,69.35,0.6935
3.25150382051699,69.34,0.6934
3.2520325203252,69.34,0.6934
3.25256139209628,69.33,0.6933
3.25309043591412,69.33,0.6933
3.2536196518627,69.34,0.6934
3.25414904002603,69.35,0.6935
3.2546786004882,69.35,0.6935
3.25520833333333,69.36,0.6936
3.25573823864561,69.36,0.6936
3.25626831650928,69.36,0.6936
3.25679856700863,69.35,0.6935
3.25732899022801,69.35,0.6935
3.25785958625183,69.34,0.6934
3.25839035516455,69.35,0.6935
3.25892129705068,69.36,0.6936
3.25945241199478,69.38,0.6938
3.2599837000815,69.4,0.694
3.2605151613955,69.42,0.6942
3.26104679602152,69.43,0.6943
3.26157860404436,69.43,0.6943
3.26211058554885,69.44,0.6944
3.2626427406199,69.43,0.6943
3.26317506934247,69.41,0.6941
3.26370757180157,69.38,0.6938
3.26424024808226,69.35,0.6935
3.26477309826967,69.32,0.6932
3.26530612244898,69.3,0.693
3.26583932070542,69.29,0.6929
3.26637269312429,69.3,0.693
3.26690623979092,69.31,0.6931
3.26743996079072,69.33,0.6933
3.26797385620915,69.35,0.6935
3.26850792613172,69.36,0.6936
3.269042170644,69.37,0.6937
3.26957658983162,69.38,0.6938
3.27011118378025,69.38,0.6938
3.27064595257563,69.38,0.6938
3.27118089630357,69.38,0.6938
3.27171601504989,69.37,0.6937
3.27225130890052,69.36,0.6936
3.27278677794142,69.35,0.6935
3.27332242225859,69.34,0.6934
3.27385824193812,69.33,0.6933
3.27439423706614,69.33,0.6933
3.27493040772884,69.33,0.6933
3.27546675401245,69.34,0.6934
3.27600327600328,69.36,0.6936
3.27653997378768,69.37,0.6937
3.27707684745207,69.38,0.6938
3.27761389708292,69.39,0.6939
3.27815112276676,69.4,0.694
3.27868852459016,69.41,0.6941
3.27922610263978,69.41,0.6941
3.2797638570023,69.42,0.6942
3.28030178776447,69.42,0.6942
3.28083989501312,69.41,0.6941
3.28137817883511,69.39,0.6939
3.28191663931736,69.37,0.6937
3.28245527654686,69.35,0.6935
3.28299409061064,69.33,0.6933
3.2835330815958,69.31,0.6931
3.28407224958949,69.31,0.6931
3.28461159467893,69.32,0.6932
3.28515111695138,69.33,0.6933
3.28569081649417,69.35,0.6935
3.28623069339468,69.36,0.6936
3.28677074774034,69.38,0.6938
3.28731097961867,69.39,0.6939
3.28785138911721,69.39,0.6939
3.28839197632358,69.38,0.6938
3.28893274132544,69.37,0.6937
3.28947368421053,69.36,0.6936
3.29001480506662,69.36,0.6936
3.29055610398157,69.37,0.6937
3.29109758104328,69.37,0.6937
3.2916392363397,69.38,0.6938
3.29218106995885,69.38,0.6938
3.2927230819888,69.38,0.6938
3.2932652725177,69.38,0.6938
3.29380764163373,69.37,0.6937
3.29435018942514,69.35,0.6935
3.29489291598023,69.34,0.6934
3.29543582138738,69.32,0.6932
3.295978905735,69.32,0.6932
3.29652216911159,69.31,0.6931
3.29706561160567,69.3,0.693
3.29760923330585,69.29,0.6929
3.29815303430079,69.29,0.6929
3.2986970146792,69.29,0.6929
3.29924117452986,69.3,0.693
3.29978551394159,69.32,0.6932
3.3003300330033,69.34,0.6934
3.30087473180393,69.35,0.6935
3.30141961043249,69.37,0.6937
3.30196466897804,69.38,0.6938
3.30250990752972,69.39,0.6939
3.30305532617671,69.4,0.694
3.30360092500826,69.41,0.6941
3.30414670411366,69.41,0.6941
3.30469266358229,69.42,0.6942
3.30523880350355,69.43,0.6943
3.30578512396694,69.43,0.6943
3.30633162506199,69.42,0.6942
3.30687830687831,69.41,0.6941
3.30742516950554,69.39,0.6939
3.30797221303341,69.38,0.6938
3.3085194375517,69.36,0.6936
3.30906684315023,69.35,0.6935
3.30961442991891,69.35,0.6935
3.3101621979477,69.34,0.6934
3.3107101473266,69.34,0.6934
3.3112582781457,69.34,0.6934
3.31180659049512,69.34,0.6934
3.31235508446505,69.34,0.6934
3.31290376014577,69.34,0.6934
3.31345261762757,69.34,0.6934
3.31400165700083,69.33,0.6933
3.31455087835598,69.33,0.6933
3.31510028178352,69.32,0.6932
3.31564986737401,69.31,0.6931
3.31619963521804,69.31,0.6931
3.3167495854063,69.3,0.693
3.31729971802952,69.31,0.6931
3.3178500331785,69.31,0.6931
3.31840053094409,69.32,0.6932
3.31895121141719,69.33,0.6933
3.3195020746888,69.34,0.6934
3.32005312084993,69.34,0.6934
3.3206043499917,69.34,0.6934
3.32115576220525,69.34,0.6934
3.3217073575818,69.33,0.6933
3.32225913621262,69.32,0.6932
3.32281109818907,69.31,0.6931
3.32336324360253,69.3,0.693
3.32391557254446,69.29,0.6929
3.32446808510638,69.28,0.6928
3.32502078137988,69.28,0.6928
3.3255736614566,69.27,0.6927
3.32612672542824,69.27,0.6927
3.32667997338656,69.28,0.6928
3.32723340542339,69.28,0.6928
3.32778702163062,69.28,0.6928
3.32834082210018,69.28,0.6928
3.3288948069241,69.28,0.6928
3.32944897619444,69.28,0.6928
3.33000333000333,69.28,0.6928
3.33055786844296,69.29,0.6929
3.3311125916056,69.3,0.693
3.33166749958354,69.31,0.6931
3.33222259246918,69.32,0.6932
3.33277787035494,69.32,0.6932
3.33333333333333,69.31,0.6931
3.33388898149692,69.3,0.693
3.33444481493831,69.28,0.6928
3.33500083375021,69.27,0.6927
3.33555703802535,69.28,0.6928
3.33611342785655,69.29,0.6929
3.33667000333667,69.3,0.693
3.33722676455865,69.31,0.6931
3.33778371161549,69.31,0.6931
3.33834084460023,69.31,0.6931
3.33889816360601,69.3,0.693
3.339455668726,69.29,0.6929
3.34001336005344,69.28,0.6928
3.34057123768164,69.26,0.6926
3.34112930170398,69.24,0.6924
3.34168755221387,69.23,0.6923
3.34224598930481,69.21,0.6921
3.34280461307037,69.21,0.6921
3.34336342360415,69.22,0.6922
3.34392242099983,69.24,0.6924
3.34448160535117,69.26,0.6926
3.34504097675196,69.29,0.6929
3.34560053529609,69.31,0.6931
3.34616028107746,69.32,0.6932
3.34672021419009,69.33,0.6933
3.34728033472803,69.32,0.6932
3.3478406427854,69.31,0.6931
3.34840113845639,69.31,0.6931
3.34896182183523,69.3,0.693
3.34952269301625,69.31,0.6931
3.3500837520938,69.31,0.6931
3.35064499916234,69.32,0.6932
3.35120643431635,69.32,0.6932
3.35176805765041,69.32,0.6932
3.35232986925913,69.31,0.6931
3.35289186923722,69.31,0.6931
3.35345405767941,69.29,0.6929
3.35401643468053,69.28,0.6928
3.35457900033546,69.27,0.6927
3.35514175473914,69.26,0.6926
3.35570469798658,69.25,0.6925
3.35626783017285,69.26,0.6926
3.35683115139308,69.27,0.6927
3.35739466174249,69.28,0.6928
3.35795836131632,69.29,0.6929
3.35852225020991,69.29,0.6929
3.35908632851864,69.29,0.6929
3.35965059633798,69.28,0.6928
3.36021505376344,69.27,0.6927
3.36077970089061,69.26,0.6926
3.36134453781513,69.24,0.6924
3.36190956463271,69.23,0.6923
3.36247478143914,69.22,0.6922
3.36304018833025,69.21,0.6921
3.36360578540195,69.2,0.692
3.36417157275021,69.19,0.6919
3.36473755047106,69.18,0.6918
3.36530371866061,69.18,0.6918
3.36587007741501,69.17,0.6917
3.3664366268305,69.17,0.6917
3.36700336700337,69.17,0.6917
3.36757029802997,69.18,0.6918
3.36813742000674,69.19,0.6919
3.36870473303015,69.2,0.692
3.36927223719677,69.2,0.692
3.3698399326032,69.19,0.6919
3.37040781934614,69.18,0.6918
3.37097589752233,69.16,0.6916
3.37154416722859,69.15,0.6915
3.37211262856179,69.13,0.6913
3.37268128161889,69.11,0.6911
3.37325012649688,69.1,0.691
3.37381916329285,69.08,0.6908
3.37438839210393,69.06,0.6906
3.37495781302734,69.05,0.6905
3.37552742616034,69.05,0.6905
3.37609723160027,69.05,0.6905
3.37666722944454,69.07,0.6907
3.37723741979061,69.09,0.6909
3.37780780273602,69.1,0.691
3.37837837837838,69.11,0.6911
3.37894914681534,69.11,0.6911
3.37952010814464,69.1,0.691
3.38009126246409,69.1,0.691
3.38066260987153,69.11,0.6911
3.38123415046492,69.12,0.6912
3.38180588434224,69.14,0.6914
3.38237781160156,69.16,0.6916
3.382949932341,69.18,0.6918
3.38352224665877,69.18,0.6918
3.38409475465313,69.18,0.6918
3.38466745642241,69.17,0.6917
3.385240352065,69.16,0.6916
3.38581344167936,69.15,0.6915
3.38638672536404,69.13,0.6913
3.38696020321761,69.11,0.6911
3.38753387533875,69.1,0.691
3.38810774182619,69.09,0.6909
3.38868180277872,69.08,0.6908
3.3892560582952,69.08,0.6908
3.38983050847458,69.08,0.6908
3.39040515341583,69.09,0.6909
3.39097999321804,69.09,0.6909
3.39155502798033,69.1,0.691
3.3921302578019,69.11,0.6911
3.39270568278202,69.11,0.6911
3.39328130302002,69.12,0.6912
3.39385711861531,69.12,0.6912
3.39443312966735,69.14,0.6914
3.39500933627567,69.16,0.6916
3.3955857385399,69.18,0.6918
3.39616233655969,69.21,0.6921
3.39673913043478,69.23,0.6923
3.39731612026499,69.24,0.6924
3.39789330615019,69.25,0.6925
3.39847068819031,69.24,0.6924
3.39904826648538,69.22,0.6922
3.39962604113547,69.19,0.6919
3.40020401224073,69.17,0.6917
3.40078217990138,69.16,0.6916
3.40136054421769,69.16,0.6916
3.40193910529002,69.17,0.6917
3.40251786321878,69.17,0.6917
3.40309681810447,69.16,0.6916
3.40367597004765,69.14,0.6914
3.40425531914894,69.12,0.6912
3.40483486550902,69.09,0.6909
3.40541460922867,69.07,0.6907
3.40599455040872,69.05,0.6905
3.40657468915006,69.05,0.6905
3.40715502555366,69.06,0.6906
3.40773555972057,69.08,0.6908
3.40831629175187,69.09,0.6909
3.40889722174876,69.11,0.6911
3.40947834981248,69.12,0.6912
3.41005967604433,69.14,0.6914
3.4106412005457,69.15,0.6915
3.41122292341805,69.16,0.6916
3.41180484476288,69.17,0.6917
3.41238696468179,69.17,0.6917
3.41296928327645,69.16,0.6916
3.41355180064857,69.15,0.6915
3.41413451689997,69.14,0.6914
3.41471743213249,69.12,0.6912
3.41530054644809,69.12,0.6912
3.41588385994876,69.11,0.6911
3.41646737273659,69.11,0.6911
3.41705108491372,69.11,0.6911
3.41763499658237,69.11,0.6911
3.41821910784481,69.11,0.6911
3.41880341880342,69.11,0.6911
3.41938792956061,69.1,0.691
3.41997264021888,69.09,0.6909
3.42055755088079,69.09,0.6909
3.42114266164899,69.08,0.6908
3.42172797262618,69.08,0.6908
3.42231348391513,69.08,0.6908
3.42289919561869,69.08,0.6908
3.42348510783978,69.09,0.6909
3.42407122068139,69.09,0.6909
3.42465753424658,69.1,0.691
3.42524404863847,69.1,0.691
3.42583076396026,69.11,0.6911
3.42641768031523,69.13,0.6913
3.42700479780672,69.14,0.6914
3.42759211653813,69.15,0.6915
3.42817963661296,69.16,0.6916
3.42876735813475,69.16,0.6916
3.42935528120713,69.16,0.6916
3.4299434059338,69.16,0.6916
3.43053173241852,69.17,0.6917
3.43112026076514,69.18,0.6918
3.43170899107756,69.19,0.6919
3.43229792345976,69.2,0.692
3.43288705801579,69.21,0.6921
3.43347639484979,69.22,0.6922
3.43406593406593,69.21,0.6921
3.4346556757685,69.21,0.6921
3.43524562006183,69.2,0.692
3.43583576705033,69.19,0.6919
3.43642611683849,69.19,0.6919
3.43701666953085,69.2,0.692
3.43760742523204,69.21,0.6921
3.43819838404676,69.21,0.6921
3.43878954607978,69.21,0.6921
3.43938091143594,69.21,0.6921
3.43997248022016,69.2,0.692
3.44056425253742,69.2,0.692
3.44115622849277,69.19,0.6919
3.44174840819136,69.19,0.6919
3.44234079173838,69.19,0.6919
3.44293337923911,69.19,0.6919
3.4435261707989,69.19,0.6919
3.44411916652316,69.2,0.692
3.4447123665174,69.2,0.692
3.44530577088717,69.2,0.692
3.44589937973811,69.21,0.6921
3.44649319317594,69.22,0.6922
3.44708721130645,69.23,0.6923
3.44768143423548,69.24,0.6924
3.44827586206897,69.24,0.6924
3.44887049491292,69.25,0.6925
3.4494653328734,69.25,0.6925
3.45006037605658,69.25,0.6925
3.45065562456867,69.24,0.6924
3.45125107851596,69.24,0.6924
3.45184673800483,69.23,0.6923
3.45244260314172,69.24,0.6924
3.45303867403315,69.24,0.6924
3.4536349507857,69.24,0.6924
3.45423143350604,69.23,0.6923
3.45482812230092,69.22,0.6922
3.45542501727712,69.21,0.6921
3.45602211854156,69.21,0.6921
3.45661942620118,69.21,0.6921
3.45721694036301,69.22,0.6922
3.45781466113416,69.24,0.6924
3.45841258862182,69.26,0.6926
3.45901072293324,69.29,0.6929
3.45960906417575,69.31,0.6931
3.46020761245675,69.32,0.6932
3.46080636788372,69.33,0.6933
3.46140533056421,69.33,0.6933
3.46200450060585,69.32,0.6932
3.46260387811634,69.33,0.6933
3.46320346320346,69.33,0.6933
3.46380325597506,69.34,0.6934
3.46440325653906,69.34,0.6934
3.46500346500346,69.33,0.6933
3.46560388147635,69.31,0.6931
3.46620450606586,69.29,0.6929
3.46680533888022,69.26,0.6926
3.46740638002774,69.23,0.6923
3.46800762961678,69.23,0.6923
3.46860908775581,69.24,0.6924
3.46921075455334,69.25,0.6925
3.46981263011797,69.26,0.6926
3.47041471455839,69.26,0.6926
3.47101700798334,69.25,0.6925
3.47161951050165,69.23,0.6923
3.47222222222222,69.2,0.692
3.47282514325404,69.18,0.6918
3.47342827370615,69.16,0.6916
3.47403161368768,69.16,0.6916
3.47463516330785,69.16,0.6916
3.47523892267593,69.18,0.6918
3.47584289190129,69.19,0.6919
3.47644707109334,69.2,0.692
3.47705146036161,69.2,0.692
3.47765605981568,69.21,0.6921
3.47826086956522,69.22,0.6922
3.47886588971995,69.22,0.6922
3.4794711203897,69.23,0.6923
3.48007656168436,69.23,0.6923
3.48068221371389,69.23,0.6923
3.48128807658834,69.22,0.6922
3.48189415041783,69.21,0.6921
3.48250043531255,69.2,0.692
3.48310693138279,69.2,0.692
3.4837136387389,69.19,0.6919
3.48432055749129,69.19,0.6919
3.48492768775048,69.19,0.6919
3.48553502962705,69.19,0.6919
3.48614258323165,69.19,0.6919
3.48675034867503,69.19,0.6919
3.487358326068,69.19,0.6919
3.48796651552145,69.19,0.6919
3.48857491714635,69.2,0.692
3.48918353105373,69.2,0.692
3.48979235735474,69.21,0.6921
