Lambda[um],T_percent,T
7.27272727272727,94.89,0.9489
7.27802037845706,94.87,0.9487
7.28332119446468,94.86,0.9486
7.28862973760933,94.86,0.9486
7.29394602479942,94.87,0.9487
7.2992700729927,94.88,0.9488
7.30460189919649,94.88,0.9488
7.30994152046784,94.87,0.9487
7.31528895391368,94.87,0.9487
7.32064421669107,94.88,0.9488
7.32600732600733,94.91,0.9491
7.33137829912023,94.93,0.9493
7.33675715333822,94.92,0.9492
7.34214390602056,94.89,0.9489
7.34753857457752,94.87,0.9487
7.35294117647059,94.85,0.9485
7.35835172921266,94.85,0.9485
7.36377025036819,94.85,0.9485
7.36919675755343,94.85,0.9485
7.37463126843658,94.84,0.9484
7.38007380073801,94.83,0.9483
7.38552437223043,94.82,0.9482
7.3909830007391,94.82,0.9482
7.39644970414201,94.81,0.9481
7.4019245003701,94.81,0.9481
7.40740740740741,94.81,0.9481
7.41289844329133,94.81,0.9481
7.41839762611276,94.81,0.9481
7.42390497401633,94.81,0.9481
7.42942050520059,94.81,0.9481
7.43494423791822,94.81,0.9481
7.44047619047619,94.82,0.9482
7.44601638123604,94.82,0.9482
7.45156482861401,94.82,0.9482
7.45712155108128,94.82,0.9482
7.46268656716418,94.8,0.948
7.46825989544436,94.77,0.9477
7.47384155455904,94.75,0.9475
7.4794315632012,94.73,0.9473
7.48502994011976,94.73,0.9473
7.49063670411985,94.73,0.9473
7.49625187406297,94.74,0.9474
7.50187546886722,94.74,0.9474
7.50750750750751,94.74,0.9474
7.51314800901578,94.74,0.9474
7.5187969924812,94.73,0.9473
7.52445447705041,94.73,0.9473
7.53012048192771,94.73,0.9473
7.53579502637528,94.73,0.9473
7.54147812971342,94.72,0.9472
7.54716981132076,94.72,0.9472
7.55287009063444,94.72,0.9472
7.55857898715042,94.72,0.9472
7.5642965204236,94.72,0.9472
7.57002271006813,94.72,0.9472
7.57575757575758,94.71,0.9471
7.58150113722517,94.7,0.947
7.58725341426404,94.68,0.9468
7.59301442672741,94.66,0.9466
7.59878419452888,94.65,0.9465
7.60456273764259,94.65,0.9465
7.6103500761035,94.65,0.9465
7.61614623000762,94.64,0.9464
7.6219512195122,94.63,0.9463
7.627765064836,94.62,0.9462
7.63358778625954,94.61,0.9461
7.63941940412529,94.6,0.946
7.64525993883792,94.59,0.9459
7.65110941086458,94.58,0.9458
7.65696784073507,94.58,0.9458
7.66283524904215,94.57,0.9457
7.66871165644172,94.57,0.9457
7.67459708365311,94.57,0.9457
7.68049155145929,94.57,0.9457
7.68639508070715,94.56,0.9456
7.69230769230769,94.55,0.9455
7.69822940723634,94.54,0.9454
7.70416024653313,94.53,0.9453
7.71010023130301,94.52,0.9452
7.71604938271605,94.51,0.9451
7.72200772200772,94.5,0.945
7.72797527047914,94.49,0.9449
7.73395204949729,94.48,0.9448
7.73993808049536,94.47,0.9447
7.74593338497289,94.47,0.9447
7.75193798449612,94.46,0.9446
7.75795190069822,94.46,0.9446
7.7639751552795,94.46,0.9446
7.77000777000777,94.45,0.9445
7.77604976671851,94.44,0.9444
7.78210116731518,94.44,0.9444
7.78816199376947,94.43,0.9443
7.79423226812159,94.42,0.9442
7.8003120124805,94.41,0.9441
7.8064012490242,94.39,0.9439
7.8125,94.37,0.9437
7.81860828772478,94.36,0.9436
7.82472613458529,94.35,0.9435
7.83085356303837,94.34,0.9434
7.83699059561129,94.34,0.9434
7.84313725490196,94.33,0.9433
7.84929356357928,94.32,0.9432
7.85545954438335,94.31,0.9431
7.86163522012579,94.3,0.943
7.86782061369001,94.29,0.9429
7.8740157480315,94.27,0.9427
7.88022064617809,94.26,0.9426
7.88643533123028,94.24,0.9424
7.89265982636148,94.23,0.9423
7.89889415481833,94.22,0.9422
7.90513833992095,94.22,0.9422
7.91139240506329,94.21,0.9421
7.91765637371338,94.2,0.942
7.92393026941363,94.2,0.942
7.93021411578113,94.19,0.9419
7.93650793650794,94.17,0.9417
7.9428117553614,94.16,0.9416
7.94912559618442,94.14,0.9414
7.95544948289578,94.12,0.9412
7.96178343949045,94.09,0.9409
7.96812749003984,94.07,0.9407
7.97448165869219,94.06,0.9406
7.98084596967279,94.06,0.9406
7.98722044728435,94.06,0.9406
7.99360511590727,94.05,0.9405
8,94.04,0.9404
8.00640512409928,94.03,0.9403
8.01282051282051,94.01,0.9401
8.01924619085806,93.99,0.9399
8.02568218298555,93.97,0.9397
8.03212851405623,93.96,0.9396
8.03858520900322,93.95,0.9395
8.0450522928399,93.94,0.9394
8.05152979066023,93.93,0.9393
8.058017727639,93.92,0.9392
8.06451612903226,93.9,0.939
8.07102502017756,93.88,0.9388
8.07754442649435,93.86,0.9386
8.08407437348424,93.83,0.9383
8.09061488673139,93.81,0.9381
8.09716599190283,93.79,0.9379
8.10372771474878,93.77,0.9377
8.110300081103,93.76,0.9376
8.11688311688312,93.74,0.9374
8.12347684809098,93.72,0.9372
8.13008130081301,93.71,0.9371
8.1366965012205,93.69,0.9369
8.14332247557003,93.68,0.9368
8.14995925020375,93.66,0.9366
8.15660685154976,93.64,0.9364
8.16326530612245,93.62,0.9362
8.16993464052288,93.6,0.936
8.17661488143908,93.58,0.9358
8.18330605564648,93.56,0.9356
8.19000819000819,93.53,0.9353
8.19672131147541,93.51,0.9351
8.20344544708778,93.49,0.9349
8.21018062397373,93.47,0.9347
8.21692686935086,93.45,0.9345
8.22368421052632,93.42,0.9342
8.23045267489712,93.4,0.934
8.23723228995058,93.39,0.9339
8.24402308326463,93.38,0.9338
8.25082508250825,93.36,0.9336
8.25763831544178,93.34,0.9334
8.26446280991735,93.31,0.9331
8.27129859387924,93.28,0.9328
8.27814569536424,93.25,0.9325
8.28500414250207,93.23,0.9323
8.29187396351576,93.22,0.9322
8.29875518672199,93.2,0.932
8.30564784053156,93.17,0.9317
8.31255195344971,93.15,0.9315
8.31946755407654,93.12,0.9312
8.32639467110741,93.09,0.9309
8.33333333333333,93.07,0.9307
8.34028356964137,93.04,0.9304
8.34724540901503,93.01,0.9301
8.35421888053467,92.99,0.9299
8.36120401337793,92.96,0.9296
8.36820083682008,92.93,0.9293
8.37520938023451,92.91,0.9291
8.38222967309304,92.89,0.9289
8.38926174496644,92.88,0.9288
8.39630562552477,92.86,0.9286
8.40336134453782,92.84,0.9284
8.41042893187553,92.81,0.9281
8.41750841750842,92.78,0.9278
8.424599831508,92.76,0.9276
8.43170320404722,92.74,0.9274
8.43881856540084,92.72,0.9272
8.44594594594595,92.69,0.9269
8.4530853761623,92.65,0.9265
8.46023688663283,92.61,0.9261
8.46740050804403,92.57,0.9257
8.47457627118644,92.54,0.9254
8.48176420695505,92.51,0.9251
8.48896434634974,92.49,0.9249
8.49617672047579,92.47,0.9247
8.50340136054422,92.44,0.9244
8.51063829787234,92.41,0.9241
8.51788756388416,92.36,0.9236
8.52514919011083,92.32,0.9232
8.53242320819113,92.28,0.9228
8.5397096498719,92.24,0.9224
8.54700854700855,92.21,0.9221
8.55431993156544,92.17,0.9217
8.56164383561644,92.14,0.9214
8.56898029134533,92.11,0.9211
8.57632933104631,92.09,0.9209
8.58369098712446,92.07,0.9207
8.59106529209622,92.04,0.9204
8.59845227858985,92.01,0.9201
8.60585197934596,91.97,0.9197
8.61326442721792,91.93,0.9193
8.62068965517241,91.88,0.9188
8.62812769628991,91.83,0.9183
8.63557858376511,91.78,0.9178
8.64304235090752,91.74,0.9174
8.65051903114187,91.71,0.9171
8.65800865800866,91.67,0.9167
8.66551126516464,91.64,0.9164
8.67302688638335,91.61,0.9161
8.68055555555556,91.57,0.9157
8.68809730668984,91.53,0.9153
8.69565217391304,91.5,0.915
8.70322019147084,91.46,0.9146
8.71080139372822,91.42,0.9142
8.71839581517001,91.37,0.9137
8.7260034904014,91.31,0.9131
8.73362445414847,91.24,0.9124
8.74125874125874,91.18,0.9118
8.74890638670166,91.13,0.9113
8.75656742556918,91.09,0.9109
8.76424189307625,91.05,0.9105
8.7719298245614,91.01,0.9101
8.77963125548727,90.97,0.9097
8.78734622144112,90.92,0.9092
8.79507475813544,90.88,0.9088
8.80281690140845,90.83,0.9083
8.81057268722467,90.78,0.9078
8.81834215167549,90.73,0.9073
8.8261253309797,90.67,0.9067
8.8339222614841,90.61,0.9061
8.84173297966401,90.55,0.9055
8.84955752212389,90.49,0.9049
8.85739592559787,90.44,0.9044
8.86524822695036,90.39,0.9039
8.87311446317658,90.34,0.9034
8.8809946714032,90.29,0.9029
8.88888888888889,90.23,0.9023
8.89679715302491,90.17,0.9017
8.90471950133571,90.12,0.9012
8.9126559714795,90.08,0.9008
8.92060660124889,90.04,0.9004
8.92857142857143,89.98,0.8998
8.93655049151028,89.92,0.8992
8.94454382826476,89.85,0.8985
8.95255147717099,89.77,0.8977
8.96057347670251,89.7,0.897
8.96860986547085,89.64,0.8964
8.97666068222621,89.58,0.8958
8.98472596585804,89.53,0.8953
8.99280575539568,89.47,0.8947
9.000900090009,89.42,0.8942
9.00900900900901,89.36,0.8936
9.01713255184851,89.29,0.8929
9.02527075812274,89.23,0.8923
9.03342366757001,89.17,0.8917
9.04159132007233,89.11,0.8911
9.04977375565611,89.05,0.8905
9.05797101449275,88.98,0.8898
9.06618313689937,88.91,0.8891
9.07441016333938,88.84,0.8884
9.08265213442325,88.76,0.8876
9.09090909090909,88.68,0.8868
9.09918107370337,88.61,0.8861
9.10746812386157,88.54,0.8854
9.11577028258888,88.47,0.8847
9.12408759124088,88.4,0.884
9.1324200913242,88.33,0.8833
9.14076782449726,88.26,0.8826
9.14913083257091,88.19,0.8819
9.15750915750916,88.12,0.8812
9.16590284142988,88.04,0.8804
9.1743119266055,87.95,0.8795
9.18273645546373,87.87,0.8787
9.19117647058824,87.78,0.8778
9.19963201471941,87.7,0.877
9.20810313075507,87.63,0.8763
9.21658986175115,87.55,0.8755
9.22509225092251,87.47,0.8747
9.23361034164358,87.39,0.8739
9.24214417744917,87.3,0.873
9.25069380203515,87.21,0.8721
9.25925925925926,87.12,0.8712
9.2678405931418,87.04,0.8704
9.27643784786642,86.96,0.8696
9.28505106778087,86.87,0.8687
9.29368029739777,86.78,0.8678
9.30232558139535,86.68,0.8668
9.31098696461825,86.59,0.8659
9.31966449207829,86.51,0.8651
9.32835820895522,86.43,0.8643
9.33706816059757,86.35,0.8635
9.34579439252336,86.26,0.8626
9.35453695042095,86.16,0.8616
9.36329588014981,86.05,0.8605
9.37207122774133,85.95,0.8595
9.38086303939962,85.84,0.8584
9.38967136150235,85.73,0.8573
9.3984962406015,85.63,0.8563
9.40733772342427,85.53,0.8553
9.41619585687382,85.44,0.8544
9.42507068803016,85.33,0.8533
9.43396226415094,85.22,0.8522
9.44287063267233,85.12,0.8512
9.45179584120983,85.02,0.8502
9.46073793755913,84.91,0.8491
9.46969696969697,84.79,0.8479
9.47867298578199,84.69,0.8469
9.4876660341556,84.57,0.8457
9.49667616334283,84.43,0.8443
9.50570342205323,84.29,0.8429
9.51474785918173,84.16,0.8416
9.52380952380952,84.05,0.8405
9.53288846520496,83.93,0.8393
9.54198473282443,83.81,0.8381
9.55109837631328,83.7,0.837
9.56022944550669,83.58,0.8358
9.56937799043062,83.46,0.8346
9.57854406130268,83.32,0.8332
9.58772770853308,83.19,0.8319
9.59692898272553,83.06,0.8306
9.60614793467819,82.92,0.8292
9.61538461538462,82.79,0.8279
9.62463907603465,82.67,0.8267
9.63391136801542,82.57,0.8257
9.64320154291225,82.44,0.8244
9.65250965250965,82.3,0.823
9.66183574879227,82.15,0.8215
9.67117988394584,82.02,0.8202
9.68054211035818,81.88,0.8188
9.68992248062015,81.75,0.8175
9.69932104752667,81.61,0.8161
9.70873786407767,81.47,0.8147
9.71817298347911,81.33,0.8133
9.72762645914397,81.19,0.8119
9.73709834469328,81.06,0.8106
9.74658869395712,80.93,0.8093
9.75609756097561,80.78,0.8078
9.765625,80.63,0.8063
9.77517106549365,80.48,0.8048
9.78473581213307,80.34,0.8034
9.79431929480901,80.18,0.8018
9.80392156862745,80.01,0.8001
9.8135426889107,79.85,0.7985
9.82318271119843,79.69,0.7969
9.83284169124877,79.54,0.7954
9.84251968503937,79.38,0.7938
9.85221674876847,79.22,0.7922
9.86193293885602,79.05,0.7905
9.87166831194472,78.87,0.7887
9.88142292490119,78.69,0.7869
9.89119683481701,78.51,0.7851
9.9009900990099,78.34,0.7834
9.91080277502478,78.16,0.7816
9.92063492063492,77.98,0.7798
9.9304865938431,77.82,0.7782
9.9403578528827,77.66,0.7766
9.9502487562189,77.5,0.775
9.9601593625498,77.33,0.7733
9.97008973080758,77.16,0.7716
9.98003992015968,76.99,0.7699
9.99000999000999,76.81,0.7681
10,76.61,0.7661
10.01001001001,76.41,0.7641
10.0200400801603,76.2,0.762
10.0300902708124,76.01,0.7601
10.0401606425703,75.82,0.7582
10.0502512562814,75.63,0.7563
10.0603621730382,75.45,0.7545
10.0704934541793,75.26,0.7526
10.0806451612903,75.05,0.7505
10.0908173562059,74.85,0.7485
10.1010101010101,74.66,0.7466
10.1112234580384,74.46,0.7446
10.1214574898785,74.25,0.7425
10.1317122593718,74.05,0.7405
10.1419878296146,73.84,0.7384
10.1522842639594,73.61,0.7361
10.1626016260163,73.38,0.7338
10.1729399796541,73.17,0.7317
10.183299389002,72.96,0.7296
10.1936799184506,72.75,0.7275
10.2040816326531,72.52,0.7252
10.2145045965271,72.29,0.7229
10.2249488752556,72.07,0.7207
10.2354145342886,71.85,0.7185
10.2459016393443,71.62,0.7162
10.2564102564103,71.39,0.7139
10.2669404517454,71.15,0.7115
10.2774922918808,70.9,0.709
10.2880658436214,70.65,0.7065
10.2986611740474,70.41,0.7041
10.3092783505155,70.17,0.7017
10.3199174406605,69.94,0.6994
10.3305785123967,69.7,0.697
10.3412616339193,69.47,0.6947
10.351966873706,69.22,0.6922
10.3626943005181,68.96,0.6896
10.3734439834025,68.69,0.6869
10.3842159916926,68.43,0.6843
10.3950103950104,68.16,0.6816
10.4058272632674,67.89,0.6789
10.4166666666667,67.62,0.6762
10.4275286757039,67.37,0.6737
10.4384133611691,67.12,0.6712
10.4493207941484,66.86,0.6686
10.4602510460251,66.57,0.6657
10.4712041884817,66.28,0.6628
10.482180293501,66,0.66
10.4931794333683,65.71,0.6571
10.5042016806723,65.41,0.6541
10.515247108307,65.12,0.6512
10.5263157894737,64.85,0.6485
10.5374077976818,64.57,0.6457
10.5485232067511,64.29,0.6429
10.5596620908131,64,0.64
10.5708245243129,63.7,0.637
10.5820105820106,63.39,0.6339
10.5932203389831,63.07,0.6307
10.6044538706257,62.77,0.6277
10.6157112526539,62.46,0.6246
10.6269925611052,62.15,0.6215
10.6382978723404,61.83,0.6183
10.6496272630458,61.53,0.6153
10.6609808102345,61.23,0.6123
10.6723585912487,60.93,0.6093
10.6837606837607,60.62,0.6062
10.6951871657754,60.31,0.6031
10.7066381156317,59.99,0.5999
10.7181136120043,59.65,0.5965
10.7296137339056,59.3,0.593
10.7411385606874,58.97,0.5897
10.752688172043,58.64,0.5864
10.7642626480086,58.3,0.583
10.7758620689655,57.95,0.5795
10.7874865156419,57.6,0.576
10.7991360691145,57.28,0.5728
10.8108108108108,56.95,0.5695
10.8225108225108,56.61,0.5661
10.8342361863489,56.28,0.5628
10.8459869848156,55.94,0.5594
10.85776330076,55.59,0.5559
10.8695652173913,55.23,0.5523
10.8813928182807,54.88,0.5488
10.8932461873638,54.53,0.5453
10.9051254089422,54.18,0.5418
10.9170305676856,53.82,0.5382
10.9289617486339,53.47,0.5347
10.9409190371991,53.13,0.5313
10.9529025191676,52.77,0.5277
10.9649122807018,52.4,0.524
10.9769484083425,52.04,0.5204
10.989010989011,51.69,0.5169
11.001100110011,51.34,0.5134
11.0132158590308,50.99,0.5099
11.0253583241455,50.64,0.5064
11.037527593819,50.31,0.5031
11.0497237569061,49.97,0.4997
11.0619469026549,49.63,0.4963
11.0741971207087,49.29,0.4929
11.0864745011086,48.95,0.4895
11.0987791342952,48.6,0.486
11.1111111111111,48.24,0.4824
11.1234705228031,47.9,0.479
11.1358574610245,47.57,0.4757
11.1482720178372,47.22,0.4722
11.1607142857143,46.87,0.4687
11.1731843575419,46.53,0.4653
11.1856823266219,46.2,0.462
11.1982082866741,45.85,0.4585
11.2107623318386,45.47,0.4547
11.2233445566779,45.11,0.4511
11.2359550561798,44.76,0.4476
11.2485939257593,44.41,0.4441
11.2612612612613,44.05,0.4405
11.2739571589628,43.7,0.437
11.2866817155756,43.37,0.4337
11.2994350282486,43.04,0.4304
11.3122171945701,42.7,0.427
11.3250283125708,42.36,0.4236
11.3378684807256,42.01,0.4201
11.3507377979569,41.64,0.4164
11.3636363636364,41.26,0.4126
11.3765642775882,40.9,0.409
11.3895216400911,40.57,0.4057
11.4025085518814,40.22,0.4022
11.4155251141553,39.86,0.3986
11.4285714285714,39.5,0.395
11.441647597254,39.15,0.3915
11.454753722795,38.78,0.3878
11.4678899082569,38.4,0.384
11.4810562571757,38.04,0.3804
11.4942528735632,37.68,0.3768
11.5074798619102,37.29,0.3729
11.5207373271889,36.9,0.369
11.5340253748558,36.52,0.3652
11.5473441108545,36.17,0.3617
11.5606936416185,35.81,0.3581
11.5740740740741,35.43,0.3543
11.5874855156431,35.06,0.3506
11.6009280742459,34.71,0.3471
11.6144018583043,34.33,0.3433
11.6279069767442,33.92,0.3392
11.6414435389988,33.53,0.3353
11.6550116550117,33.14,0.3314
11.6686114352392,32.74,0.3274
11.6822429906542,32.34,0.3234
11.6959064327485,31.96,0.3196
11.7096018735363,31.59,0.3159
11.7233294255569,31.2,0.312
11.7370892018779,30.8,0.308
11.7508813160987,30.43,0.3043
11.7647058823529,30.08,0.3008
11.7785630153121,29.7,0.297
11.7924528301887,29.28,0.2928
11.8063754427391,28.86,0.2886
11.8203309692671,28.45,0.2845
11.8343195266272,28.03,0.2803
11.8483412322275,27.62,0.2762
11.8623962040332,27.22,0.2722
11.8764845605701,26.82,0.2682
11.8906064209275,26.41,0.2641
11.9047619047619,25.98,0.2598
11.9189511323004,25.57,0.2557
11.9331742243437,25.16,0.2516
11.94743130227,24.73,0.2473
11.9617224880383,24.28,0.2428
11.9760479041916,23.86,0.2386
11.9904076738609,23.46,0.2346
12.0048019207683,23.04,0.2304
12.0192307692308,22.61,0.2261
12.0336943441637,22.19,0.2219
12.0481927710843,21.77,0.2177
12.0627261761158,21.32,0.2132
12.0772946859903,20.85,0.2085
12.0918984280532,20.42,0.2042
12.1065375302663,20.02,0.2002
12.1212121212121,19.6,0.196
12.1359223300971,19.14,0.1914
12.1506682867558,18.69,0.1869
12.1654501216545,18.24,0.1824
12.1802679658952,17.76,0.1776
12.1951219512195,17.26,0.1726
12.2100122100122,16.81,0.1681
12.2249388753056,16.39,0.1639
12.2399020807834,15.95,0.1595
12.2549019607843,15.48,0.1548
12.2699386503067,15.03,0.1503
12.2850122850123,14.58,0.1458
12.30012300123,14.1,0.141
12.3152709359606,13.6,0.136
12.3304562268804,13.12,0.1312
12.3456790123457,12.67,0.1267
12.3609394313968,12.22,0.1222
12.3762376237624,11.77,0.1177
12.3915737298637,11.36,0.1136
12.4069478908189,10.97,0.1097
12.4223602484472,10.55,0.1055
12.4378109452736,10.11,0.1011
12.453300124533,9.69,0.0969
12.4688279301746,9.3,0.093
12.4843945068664,8.89,0.0889
12.5,8.47,0.0847
12.5156445556946,8.09,0.0809
12.531328320802,7.73,0.0773
12.5470514429109,7.37,0.0737
12.5628140703518,7.01,0.0701
12.5786163522013,6.68,0.0668
12.5944584382872,6.4,0.064
12.6103404791929,6.12,0.0612
12.6262626262626,5.85,0.0585
12.6422250316056,5.61,0.0561
12.6582278481013,5.4,0.054
12.6742712294043,5.17,0.0517
12.6903553299492,4.91,0.0491
12.7064803049555,4.68,0.0468
12.7226463104326,4.49,0.0449
12.7388535031847,4.29,0.0429
12.7551020408163,4.08,0.0408
12.7713920817369,3.91,0.0391
12.7877237851662,3.77,0.0377
12.8040973111396,3.62,0.0362
12.8205128205128,3.45,0.0345
12.8369704749679,3.28,0.0328
12.853470437018,3.15,0.0315
12.8700128700129,3.01,0.0301
12.8865979381443,2.87,0.0287
12.9032258064516,2.75,0.0275
12.9198966408269,2.66,0.0266
12.9366106080207,2.55,0.0255
12.9533678756477,2.43,0.0243
12.970168612192,2.33,0.0233
12.987012987013,2.26,0.0226
13.0039011703511,2.16,0.0216
13.0208333333333,2.06,0.0206
13.0378096479791,1.99,0.0199
13.0548302872063,1.95,0.0195
13.0718954248366,1.87,0.0187
13.0890052356021,1.76,0.0176
13.1061598951507,1.68,0.0168
13.1233595800525,1.63,0.0163
13.1406044678055,1.56,0.0156
13.1578947368421,1.46,0.0146
13.1752305665349,1.39,0.0139
13.1926121372032,1.33,0.0133
13.2100396301189,1.26,0.0126
13.2275132275132,1.16,0.0116
13.2450331125828,1.1,0.011
13.262599469496,1.07,0.0107
13.2802124833997,1.02,0.0102
13.2978723404255,0.95,0.0095
13.3155792276964,0.9,0.009
13.3333333333333,0.87,0.0087
13.351134846462,0.81,0.0081
13.3689839572193,0.72,0.0072
13.3868808567604,0.66,0.0066
13.4048257372654,0.65,0.0065
13.4228187919463,0.62,0.0062
13.4408602150538,0.57,0.0057
13.4589502018843,0.54,0.0054
13.4770889487871,0.53,0.0053
13.4952766531714,0.49,0.0049
13.5135135135135,0.44,0.0044
13.531799729364,0.41,0.0041
13.550135501355,0.42,0.0042
13.5685210312076,0.41,0.0041
13.5869565217391,0.37,0.0037
13.6054421768707,0.35,0.0035
13.6239782016349,0.34,0.0034
13.6425648021828,0.32,0.0032
13.6612021857924,0.28,0.0028
13.6798905608755,0.25,0.0025
13.6986301369863,0.25,0.0025
13.7174211248285,0.22,0.0022
13.7362637362637,0.18,0.0018
13.7551581843191,0.17,0.0017
13.7741046831956,0.19,0.0019
13.7931034482759,0.2,0.002
13.8121546961326,0.18,0.0018
13.8312586445367,0.19,0.0019
13.8504155124654,0.23,0.0023
13.869625520111,0.24,0.0024
13.8888888888889,0.21,0.0021
13.9082058414465,0.19,0.0019
13.9275766016713,0.19,0.0019
13.9470013947001,0.17,0.0017
13.9664804469274,0.14,0.0014
13.986013986014,0.18,0.0018
14.0056022408964,0.25,0.0025
14.0252454417952,0.28,0.0028
14.0449438202247,0.26,0.0026
14.0646976090014,0.25,0.0025
14.0845070422535,0.26,0.0026
14.1043723554302,0.24,0.0024
14.1242937853107,0.23,0.0023
14.1442715700141,0.24,0.0024
14.1643059490085,0.29,0.0029
14.1843971631206,0.29,0.0029
14.2045454545455,0.25,0.0025
14.2247510668563,0.23,0.0023
14.2450142450142,0.25,0.0025
14.265335235378,0.25,0.0025
14.2857142857143,0.23,0.0023
14.3061516452074,0.23,0.0023
14.3266475644699,0.27,0.0027
14.3472022955524,0.28,0.0028
14.367816091954,0.26,0.0026
14.3884892086331,0.25,0.0025
14.4092219020173,0.28,0.0028
14.4300144300144,0.28,0.0028
14.4508670520231,0.24,0.0024
14.4717800289436,0.21,0.0021
14.4927536231884,0.21,0.0021
14.5137880986938,0.19,0.0019
14.5348837209302,0.16,0.0016
14.5560407569141,0.17,0.0017
14.5772594752187,0.22,0.0022
14.5985401459854,0.22,0.0022
14.6198830409357,0.18,0.0018
14.6412884333821,0.15,0.0015
