Lambda[um],T_percent,T
11.6144018583043,81.76,0.8176
11.6279069767442,81.97,0.8197
11.6414435389988,82.16,0.8216
11.6550116550117,82.31,0.8231
11.6686114352392,82.47,0.8247
11.6822429906542,82.64,0.8264
11.6959064327485,82.78,0.8278
11.7096018735363,82.91,0.8291
11.7233294255569,83.05,0.8305
11.7370892018779,83.19,0.8319
11.7508813160987,83.28,0.8328
11.7647058823529,83.34,0.8334
11.7785630153121,83.43,0.8343
11.7924528301887,83.52,0.8352
11.8063754427391,83.6,0.836
11.8203309692671,83.66,0.8366
11.8343195266272,83.76,0.8376
11.8483412322275,83.88,0.8388
11.8623962040332,83.95,0.8395
11.8764845605701,83.99,0.8399
11.8906064209275,84.03,0.8403
11.9047619047619,84.07,0.8407
11.9189511323004,84.07,0.8407
11.9331742243437,84.01,0.8401
11.94743130227,83.95,0.8395
11.9617224880383,83.9,0.839
11.9760479041916,83.81,0.8381
11.9904076738609,83.67,0.8367
12.0048019207683,83.51,0.8351
12.0192307692308,83.32,0.8332
12.0336943441637,83.04,0.8304
12.0481927710843,82.68,0.8268
12.0627261761158,82.31,0.8231
12.0772946859903,81.95,0.8195
12.0918984280532,81.57,0.8157
12.1065375302663,81.19,0.8119
12.1212121212121,80.87,0.8087
12.1359223300971,80.59,0.8059
12.1506682867558,80.28,0.8028
12.1654501216545,79.94,0.7994
12.1802679658952,79.64,0.7964
12.1951219512195,79.39,0.7939
12.2100122100122,79.15,0.7915
12.2249388753056,78.94,0.7894
12.2399020807834,78.82,0.7882
12.2549019607843,78.78,0.7878
12.2699386503067,78.77,0.7877
12.2850122850123,78.75,0.7875
12.30012300123,78.74,0.7874
12.3152709359606,78.75,0.7875
12.3304562268804,78.74,0.7874
12.3456790123457,78.74,0.7874
12.3609394313968,78.82,0.7882
12.3762376237624,78.95,0.7895
12.3915737298637,79.11,0.7911
12.4069478908189,79.27,0.7927
12.4223602484472,79.48,0.7948
12.4378109452736,79.74,0.7974
12.453300124533,79.97,0.7997
12.4688279301746,80.15,0.8015
12.4843945068664,80.3,0.803
12.5,80.39,0.8039
12.5156445556946,80.38,0.8038
12.531328320802,80.27,0.8027
12.5470514429109,80.16,0.8016
12.5628140703518,80.09,0.8009
12.5786163522013,80.07,0.8007
12.5944584382872,80.1,0.801
12.6103404791929,80.18,0.8018
12.6262626262626,80.29,0.8029
12.6422250316056,80.34,0.8034
12.6582278481013,80.33,0.8033
12.6742712294043,80.31,0.8031
12.6903553299492,80.29,0.8029
12.7064803049555,80.24,0.8024
12.7226463104326,80.14,0.8014
12.7388535031847,80.06,0.8006
12.7551020408163,80,0.8
12.7713920817369,79.91,0.7991
12.7877237851662,79.76,0.7976
12.8040973111396,79.6,0.796
12.8205128205128,79.44,0.7944
12.8369704749679,79.25,0.7925
12.853470437018,79.04,0.7904
12.8700128700129,78.81,0.7881
12.8865979381443,78.59,0.7859
12.9032258064516,78.32,0.7832
12.9198966408269,78.03,0.7803
12.9366106080207,77.74,0.7774
12.9533678756477,77.48,0.7748
12.970168612192,77.22,0.7722
12.987012987013,76.97,0.7697
13.0039011703511,76.73,0.7673
13.0208333333333,76.52,0.7652
13.0378096479791,76.31,0.7631
13.0548302872063,76.13,0.7613
13.0718954248366,75.99,0.7599
13.0890052356021,75.9,0.759
13.1061598951507,75.8,0.758
13.1233595800525,75.7,0.757
13.1406044678055,75.64,0.7564
13.1578947368421,75.62,0.7562
13.1752305665349,75.59,0.7559
13.1926121372032,75.55,0.7555
13.2100396301189,75.51,0.7551
13.2275132275132,75.49,0.7549
13.2450331125828,75.46,0.7546
13.262599469496,75.4,0.754
13.2802124833997,75.31,0.7531
13.2978723404255,75.21,0.7521
13.3155792276964,75.1,0.751
13.3333333333333,74.97,0.7497
13.351134846462,74.83,0.7483
13.3689839572193,74.66,0.7466
13.3868808567604,74.39,0.7439
13.4048257372654,74.05,0.7405
13.4228187919463,73.69,0.7369
13.4408602150538,73.31,0.7331
13.4589502018843,72.92,0.7292
13.4770889487871,72.54,0.7254
13.4952766531714,72.22,0.7222
13.5135135135135,72.02,0.7202
13.531799729364,71.95,0.7195
13.550135501355,72.03,0.7203
13.5685210312076,72.24,0.7224
13.5869565217391,72.56,0.7256
13.6054421768707,72.93,0.7293
13.6239782016349,73.34,0.7334
13.6425648021828,73.8,0.738
13.6612021857924,74.24,0.7424
13.6798905608755,74.51,0.7451
13.6986301369863,74.47,0.7447
13.7174211248285,73.99,0.7399
13.7362637362637,72.94,0.7294
13.7551581843191,71.18,0.7118
13.7741046831956,68.54,0.6854
13.7931034482759,64.99,0.6499
13.8121546961326,60.57,0.6057
13.8312586445367,55.42,0.5542
13.8504155124654,49.68,0.4968
13.869625520111,43.59,0.4359
13.8888888888889,37.57,0.3757
13.9082058414465,32,0.32
13.9275766016713,27.05,0.2705
13.9470013947001,22.68,0.2268
13.9664804469274,18.85,0.1885
13.986013986014,15.57,0.1557
14.0056022408964,12.83,0.1283
14.0252454417952,10.55,0.1055
14.0449438202247,8.67,0.0867
14.0646976090014,7.13,0.0713
14.0845070422535,5.87,0.0587
14.1043723554302,4.85,0.0485
14.1242937853107,4.03,0.0403
14.1442715700141,3.38,0.0338
14.1643059490085,2.86,0.0286
14.1843971631206,2.43,0.0243
14.2045454545455,2.09,0.0209
14.2247510668563,1.81,0.0181
14.2450142450142,1.57,0.0157
14.265335235378,1.33,0.0133
14.2857142857143,1.09,0.0109
14.3061516452074,0.87,0.0087
14.3266475644699,0.7,0.007
14.3472022955524,0.58,0.0058
14.367816091954,0.51,0.0051
14.3884892086331,0.45,0.0045
14.4092219020173,0.4,0.004
14.4300144300144,0.36,0.0036
14.4508670520231,0.33,0.0033
14.4717800289436,0.31,0.0031
14.4927536231884,0.29,0.0029
14.5137880986938,0.29,0.0029
14.5348837209302,0.3,0.003
14.5560407569141,0.32,0.0032
14.5772594752187,0.31,0.0031
14.5985401459854,0.25,0.0025
14.6198830409357,0.16,0.0016
14.6412884333821,0.1,0.001
14.6627565982405,0.07,0.0007
14.6842878120411,0.05,0.0005
14.7058823529412,0.04,0.0004
14.7275405007364,0.04,0.0004
14.7492625368732,0.08,0.0008
14.7710487444609,0.13,0.0013
14.792899408284,0.2,0.002
14.8148148148148,0.24,0.0024
14.8367952522255,0.25,0.0025
14.8588410104012,0.2,0.002
14.8809523809524,0.14,0.0014
14.903129657228,0.08,0.0008
14.9253731343284,0.09,0.0009
14.9476831091181,0.13,0.0013
14.9700598802395,0.09,0.0009
14.9925037481259,0.07,0.0007
15.015015015015,0.1,0.001
15.0375939849624,0.11,0.0011
15.0602409638554,0.1,0.001
15.0829562594268,0.09,0.0009
15.1057401812689,0.11,0.0011
15.1285930408472,0.14,0.0014
15.1515151515152,0.17,0.0017
15.1745068285281,0.16,0.0016
15.1975683890578,0.12,0.0012
15.220700152207,0.08,0.0008
15.2439024390244,0.05,0.0005
15.2671755725191,0.08,0.0008
15.2905198776758,0.15,0.0015
15.3139356814701,0.19,0.0019
15.3374233128834,0.16,0.0016
15.3609831029186,0.07,0.0007
15.3846153846154,0.05,0.0005
15.4083204930663,0.13,0.0013
15.4320987654321,0.18,0.0018
15.4559505409583,0.21,0.0021
15.4798761609907,0.19,0.0019
15.5038759689922,0.15,0.0015
15.527950310559,0.1,0.001
15.552099533437,0.1,0.001
15.5763239875389,0.11,0.0011
15.600624024961,0.1,0.001
15.625,0.1,0.001
15.6494522691706,0.09,0.0009
15.6739811912226,0.07,0.0007
15.6985871271586,0.01,0.0001
15.7232704402516,0.02,0.0002
15.748031496063,0.07,0.0007
15.7728706624606,0.12,0.0012
15.7977883096367,0.16,0.0016
15.8227848101266,0.18,0.0018
15.8478605388273,0.18,0.0018
15.8730158730159,0.17,0.0017
15.8982511923688,0.13,0.0013
15.9235668789809,0.06,0.0006
15.9489633173844,0.04,0.0004
15.9744408945687,0.09,0.0009
16,0.13,0.0013
16.025641025641,0.14,0.0014
16.0513643659711,0.12,0.0012
16.0771704180064,0.07,0.0007
16.1030595813205,0.03,0.0003
16.1290322580645,0.04,0.0004
16.1550888529887,0.07,0.0007
16.1812297734628,0.09,0.0009
16.2074554294976,0.08,0.0008
16.2337662337662,0.09,0.0009
16.260162601626,0.12,0.0012
16.2866449511401,0.12,0.0012
16.3132137030995,0.11,0.0011
16.3398692810458,0.07,0.0007
16.366612111293,0.02,0.0002
16.3934426229508,0.07,0.0007
16.4203612479475,0.12,0.0012
16.4473684210526,0.1,0.001
16.4744645799012,0.07,0.0007
16.5016501650165,0.06,0.0006
16.5289256198347,0.04,0.0004
16.5562913907285,0.04,0.0004
16.5837479270315,0.2,0.002
16.6112956810631,0.42,0.0042
16.6389351081531,0.58,0.0058
16.6666666666667,0.57,0.0057
16.6944908180301,0.44,0.0044
16.7224080267559,0.3,0.003
16.750418760469,0.21,0.0021
16.7785234899329,0.17,0.0017
16.8067226890756,0.16,0.0016
16.8350168350168,0.19,0.0019
16.8634064080944,0.25,0.0025
16.8918918918919,0.28,0.0028
16.9204737732657,0.28,0.0028
16.9491525423729,0.26,0.0026
16.9779286926995,0.18,0.0018
17.0068027210884,0.11,0.0011
17.0357751277683,0.14,0.0014
17.0648464163823,0.15,0.0015
17.0940170940171,0.09,0.0009
17.1232876712329,0.07,0.0007
17.1526586620926,0.08,0.0008
17.1821305841924,0.08,0.0008
17.2117039586919,0.06,0.0006
17.2413793103448,0.1,0.001
17.2711571675302,0.18,0.0018
17.3010380622837,0.26,0.0026
17.3310225303293,0.32,0.0032
17.3611111111111,0.32,0.0032
17.3913043478261,0.27,0.0027
17.4216027874564,0.23,0.0023
17.4520069808028,0.22,0.0022
17.4825174825175,0.23,0.0023
17.5131348511384,0.22,0.0022
17.5438596491228,0.19,0.0019
17.5746924428823,0.16,0.0016
17.6056338028169,0.16,0.0016
17.636684303351,0.19,0.0019
17.6678445229682,0.25,0.0025
17.6991150442478,0.33,0.0033
17.7304964539007,0.44,0.0044
17.7619893428064,0.52,0.0052
17.7935943060498,0.52,0.0052
17.825311942959,0.41,0.0041
17.8571428571429,0.3,0.003
17.8890876565295,0.26,0.0026
17.921146953405,0.24,0.0024
17.9533213644524,0.2,0.002
17.9856115107914,0.17,0.0017
18.018018018018,0.14,0.0014
18.0505415162455,0.05,0.0005
18.0831826401447,0.06,0.0006
18.1159420289855,0.19,0.0019
18.1488203266788,0.3,0.003
18.1818181818182,0.37,0.0037
18.2149362477231,0.38,0.0038
18.2481751824818,0.37,0.0037
18.2815356489945,0.39,0.0039
18.3150183150183,0.4,0.004
18.348623853211,0.34,0.0034
18.3823529411765,0.18,0.0018
18.4162062615101,0.05,0.0005
18.450184501845,0.23,0.0023
18.4842883548983,0.35,0.0035
18.5185185185185,0.42,0.0042
18.5528756957328,0.44,0.0044
18.5873605947955,0.41,0.0041
18.6219739292365,0.32,0.0032
18.6567164179104,0.21,0.0021
18.6915887850467,0.18,0.0018
18.7265917602996,0.19,0.0019
18.7617260787993,0.17,0.0017
18.796992481203,0.05,0.0005
18.8323917137476,0.08,0.0008
18.8679245283019,0.23,0.0023
18.9035916824197,0.29,0.0029
18.9393939393939,0.33,0.0033
18.9753320683112,0.32,0.0032
19.0114068441065,0.25,0.0025
19.047619047619,0.2,0.002
19.0839694656489,0.17,0.0017
19.1204588910134,0.14,0.0014
19.1570881226054,0.11,0.0011
19.1938579654511,0.08,0.0008
19.2307692307692,0.08,0.0008
19.2678227360308,0.1,0.001
19.3050193050193,0.09,0.0009
19.3423597678917,0.06,0.0006
19.3798449612403,0.09,0.0009
19.4174757281553,0.11,0.0011
19.4552529182879,0.09,0.0009
19.4931773879142,0.29,0.0029
19.53125,0.52,0.0052
19.5694716242661,0.57,0.0057
19.6078431372549,0.45,0.0045
19.6463654223969,0.32,0.0032
19.6850393700787,0.29,0.0029
19.723865877712,0.33,0.0033
19.7628458498024,0.37,0.0037
19.8019801980198,0.39,0.0039
19.8412698412698,0.41,0.0041
19.8807157057654,0.41,0.0041
19.9203187250996,0.37,0.0037
19.9600798403194,0.27,0.0027
20,0.06,0.0006
